BERT_PCA_0,BERT_PCA_1,BERT_PCA_2,BERT_PCA_3,BERT_PCA_4,BERT_PCA_5,BERT_PCA_6,BERT_PCA_7,BERT_PCA_8,BERT_PCA_9,BERT_PCA_10,BERT_PCA_11,BERT_PCA_12,BERT_PCA_13,BERT_PCA_14,BERT_PCA_15,BERT_PCA_16,BERT_PCA_17,BERT_PCA_18,BERT_PCA_19,BERT_PCA_20,BERT_PCA_21,BERT_PCA_22,BERT_PCA_23,BERT_PCA_24,BERT_PCA_25,BERT_PCA_26,BERT_PCA_27,BERT_PCA_28,BERT_PCA_29,BERT_PCA_30,BERT_PCA_31,BERT_PCA_32,BERT_PCA_33,BERT_PCA_34,BERT_PCA_35,BERT_PCA_36,BERT_PCA_37,BERT_PCA_38,BERT_PCA_39,BERT_PCA_40,BERT_PCA_41,Company
3.4761735575483623,-0.7811099335899628,0.8953245017070495,2.1154689762164827,0.6536519069898821,0.19917390273326366,-1.3698096476571224,0.5208662630893641,1.331815144799371,0.5105315014003262,-1.0895029350703593,-0.5218139768109542,0.1144555595773276,0.8758066383584743,-0.22761910116760545,0.3606151248524026,-0.3642169750133914,0.03341541720376706,-0.2633239767057649,0.029284385865288143,-0.4515693487841835,-0.10457063743055271,0.3596306695784863,-0.011299104831895565,-0.6711567293822127,-0.00704463718963784,-0.004136382649346189,-0.015818540254525466,0.1082302887708204,-0.07634567792181321,0.14410403958579654,0.24634523765524347,0.33353748798353244,0.00695231484307235,0.23808894113206658,-0.018286617789029153,0.1732636927304167,-0.1037468690239329,0.4053343388625767,-0.07478821578193885,0.3330421972722359,0.13797082270388555,ATKR
2.0718417139373067,1.5737820681942598,-0.5051855222262548,0.9709813635702458,0.6322733086506356,0.05776801750223769,0.3398925279283119,0.2477862327418235,-1.7521389118159456,2.0055960494292555,-0.13137884254763338,0.7667205188806763,0.3385216356555273,-1.3097359376316113,0.45393864024459657,0.16817610856495813,0.09574976765292452,0.1195572482891229,0.1150092147380681,0.30456473579047183,-0.009457380424646698,-0.696553321376813,-0.4306338693003992,-0.5360885728556658,-0.1038429249756847,0.5865782457845081,-0.09524435570118732,-0.0013505606044142404,-0.1619111768528895,0.08616091010652382,0.4878533552025059,-0.2762746288523428,0.24281747205415485,-0.313292224527121,-0.4888692741875692,0.1545399283403298,-0.06749543327741127,-0.05176244002919756,-0.15185699230397953,-0.19003203085938283,-0.08398905355412059,-0.19264728391385497,ATO
-7.240974667254167,0.3556770895049919,0.6808027615032084,0.34514153435703854,-0.017586464469269373,-0.4066957314307754,0.11987045254303277,-0.22525178528308265,0.8340569656118023,0.17959721858305858,-0.1970889421571482,0.16377398203542964,-0.4223292866505649,-0.08820692242681077,-0.2835195685349696,0.0273508465909523,-0.15359493915363742,0.06943316257952148,-0.33627546202988906,0.05733061871331132,-0.17545998624856096,0.01136268243807457,-0.12668094964167556,0.2597148035017209,0.1626726421532321,0.3180174416629127,-0.0583115734657217,-0.07542149430245637,0.43835539464245143,0.14173745007498106,-0.5649468863735567,0.43474054589077005,-0.22440732196891247,-0.13137214286314214,0.008688449885715757,-0.3402015475007983,0.4389387578687791,-0.6298848562264128,-0.14713055724268287,-0.0463055487103984,0.27288943733339033,0.12294393050224586,ATXG
3.1901631825027787,0.05946067928579249,1.7020395911217312,1.1103767501760067,0.1515042899040432,-1.0670253064781703,0.5175644533411875,0.18932239482350421,-0.10240768431766908,0.19947722849087446,0.011449409957466803,0.029459518968921683,-0.5497838635065888,0.40836426545992477,-0.8776646516133333,0.1448257388341118,0.04297759628379102,0.17200643085925726,-0.01576028021397945,-0.13350134211574233,0.2322927334373403,0.43531384223271374,0.1051278199676612,-0.17876205236245296,-0.04665237190697473,0.3099965920299153,-0.10029357938109106,0.05139326504906707,0.0030253992216262003,-0.01813485977610023,0.300139292886148,0.25693860141841623,0.0975581302780472,0.022889428218740772,-0.2002752197487409,-0.10797736346807357,-0.008391940574431518,0.01192063688020092,0.10110303390283121,0.1039150952789358,0.08302236747187217,-0.10588640262924924,AUSI
-7.5961136300862115,0.6144265518956332,0.558414197048853,-0.16227542422768165,0.5136845385158135,-0.4785176804987564,-0.13705471371161831,-0.7125375101267177,0.31884569633011056,0.03591978353963337,0.0645783021654557,0.2409058790819768,0.40726822711990457,-0.16766546691141002,-0.4697048864611734,-0.19858563115122638,-0.03200101471233103,-0.29449826659322875,-0.06706203624920609,-0.14141355886488838,0.25276542436060684,0.41039418749804274,-0.18442010990259047,-0.16296257257619493,0.2839486999451624,0.07102174477665814,0.220664071652794,-0.5856219920308282,0.27666119906745773,0.3535134378075407,-0.16177451369378082,0.27301759964603495,0.2236775387425824,-0.11543382995947714,-0.18688766120150785,0.04004805292455788,0.3403373915337023,0.3821399037469339,0.06637944714958056,0.34575205151865623,0.43902183413347934,-0.4260473386371929,AVAI
2.404933390114374,1.9159551379017068,-1.205737782773977,-1.1078574707865074,0.02541845805517913,-0.805704308450046,0.655292880605518,0.7169310311447563,0.7370944596083293,0.7005135685445565,0.3908049003887208,0.037454253214034026,0.2841717680087973,0.04742000147045238,-0.016496945022853066,0.20424147615725793,-0.3265592912670897,-0.2185181211408856,0.2988218044659558,-0.026059670455884087,0.2588882388577888,-0.1376265392482472,0.08723165475085821,0.29919567006019354,0.0038153046181792307,0.05047141138690085,-0.006780937386388453,-0.16464600942436936,-0.0014857808891230874,-0.10358105392687149,0.08323676441272292,0.028162654628370906,0.08542238242460432,0.08044354187180136,-0.4618010742262485,-0.2625436155852327,-0.17238001135175143,-0.17055541336743402,-0.15819797464514374,0.3611865804545465,0.055209029047615266,-0.060505204517653406,AVAV
4.1454548787406695,1.5568969479276613,3.0514071581034763,0.10251194512752722,-1.5354873392021018,0.24646538389283176,-4.6218018127537785,0.3259093185694866,0.48800030419689666,0.044737588884761925,1.1171274465696028,0.4790274455110836,0.6042254424400442,-0.31407150661262095,0.06506186776905572,-1.1089712233152962,0.02608173494597602,1.0267367812146722,0.29867275631317364,-0.7429339981986688,1.0054649312218953,-0.7453490856873023,-1.175871457043807,0.2014516178643978,-0.36855729909098384,0.6471665275138627,-0.07890333784632653,-0.31879144507828605,-0.0970225459928386,0.10530436220668227,0.3672840020044516,0.6861298823603611,-0.4905569165682388,0.14678987641752017,-0.20187130454626195,-0.5572400653057833,0.18034802023895546,0.14772277191124789,-0.6612190645279923,0.7735023334936681,0.05043953404999214,-0.1418954154390712,AVGO
3.167245251501797,-0.1755830855277738,0.6843742155274802,-1.2428291175781465,-0.46598491151693766,0.6885757198438788,0.47423928531481513,-0.22494315139886387,-0.21295467957095274,-0.1094418765212562,-0.46975334563091425,0.20358002562281716,0.12408496403305987,0.09522100794031904,0.15588205227458438,0.38616920629030554,0.23806120986584892,-0.2763451343555505,-0.16019983249834327,-0.3502933023741868,0.20961745862658265,0.013224555009189232,0.04704640803451534,-0.47618131721585377,0.1790758760433708,-0.20124060504078126,0.12065552801704722,0.05901727262496574,0.017292283594268914,-0.13209880685769393,-0.08029773396981725,0.1203726035613593,0.03264212030894187,-0.052884769402904534,-0.00014764792384769498,0.09580058859121962,-0.30024240248783407,0.07775356183444476,0.045344541359094166,0.14844741169312234,-0.02114083976771381,-0.012868304105137436,AVNW
3.047275908215281,-0.005005532767385972,-0.7127564679905831,-1.0185414027834172,-1.3272036482978953,-0.6724170777359652,-0.2854807525134641,0.12769700642421253,0.14815949425348768,0.8785220330886011,0.18699391500011703,-0.2158600862067049,0.34586983404609306,0.019047668244223374,0.21295011834470645,-0.3090329528769385,-0.49139157008272955,-0.024248331954462448,-0.07978754289885055,-0.12446014192052153,0.24118284827362585,0.12827544712804775,-0.08965712778466563,0.15670376834647498,0.33618871385478466,-0.19793554240360167,0.0037075090118862722,0.11080871686061504,0.19976919226825463,0.5684769766071769,0.16063246257672492,0.31579711218357337,-0.27445463797357783,0.22783684468582657,0.1550335108930783,-0.16095140806878866,0.24872750179096853,-0.10579519009130646,0.19275303532310414,-0.09330794210337715,-0.21952044409083893,0.06514940327796839,AVO
2.417838032844737,2.1955832947507314,-1.090512149655226,-0.7245629990987579,0.17390256529476578,-1.241031217462469,-0.12744161475784255,1.1355047604091582,0.9725964709525468,0.41828901977962263,0.6003727999645021,0.28165995280520517,0.0019642771202475974,0.11005136489559245,-0.09867650751895936,-0.2548683768783472,-0.21208213909302343,-0.06342700472266942,0.38643201693229573,-0.29829432301295267,-0.0315442404635386,-0.27675999920424366,0.3475247618067497,0.16251923308651448,0.1468854838422062,-0.15437913195553707,-0.16902965815382626,-0.1027060967648539,0.09761401554757937,0.05355742048699111,-0.055595312989896534,0.023464816163897534,0.23655764804289883,0.06145753447792567,-0.10499142222299064,0.3198739815352558,0.1814525054529818,-0.037805932068414996,-0.11697079266694768,0.029519158571508882,-0.22245734800371927,-0.19649454105568046,AVT
-7.130765519139927,0.1131034033684256,0.3164825674761857,-0.6163282598355564,1.1978967177518465,-0.36393714820944045,-0.5156930987631716,0.019417771727626154,-0.39355286432457304,0.053751387057074336,0.26992268653685764,-0.18702455213236538,0.02229810460782416,0.04054701081728551,0.06463546802450264,0.09719275054957197,-0.368032725758281,-0.46327128587670946,0.12359912821092425,0.048316250499902264,-0.4611673187040146,-0.08786754647527287,0.11842404271662217,-0.12344926629042424,0.300794684908652,0.14776555219428278,0.09718937076783898,0.6102836228525628,0.0917853292731309,-0.3561682220286325,-0.24413385032444007,0.0044704502916485195,-0.3860658814288713,0.21480891053599727,0.3753535965932583,-0.17972409579446824,-0.18511128978955188,0.08191577311702698,-0.20448108192405132,0.09098201186681192,0.0599492464115419,0.2940613356156512,AVXL
-6.718663466055784,-0.07284977810761947,0.5468669688643006,-0.2024044855613769,-0.15529873267677569,-0.36802383826968826,-0.091149137393602,-0.3453076039599428,0.5406389424844087,0.37175442218150817,-0.0401563982103114,-0.02303550295241819,-0.09300533913724289,-0.36812473256044803,-0.2605608738118754,0.007517884968268765,0.029313090553226194,-0.6051543203904552,0.22439766653878335,0.23584618741221042,-0.32247654182556196,-0.1468964058538183,-0.0815375422396647,-0.305844989782961,-0.1335625408564318,-0.01539619745931697,0.19846751753977698,0.050891507013768496,-0.21767222076898604,-0.09714149253551244,-0.11151673004452388,-0.1290649253605528,0.12735792461563822,0.392127574222181,-0.6363897065693486,0.4251077903124171,0.25993024981751806,0.027018237097605372,-0.07828898450105114,0.03913118489589844,-0.03569333022844885,0.19435857927209976,AWCA
3.1193596145042335,0.3182461196680703,1.5805275135615144,-0.5431654579074291,-0.43256306006524503,-0.4643787036553884,-2.1388192150743004,0.8273386434534982,0.28246854141580996,-0.2280279851857156,0.08348621715120993,-0.5389980002472491,-0.26094572492093093,0.26957102785615594,-0.0845079042838896,0.4829381336460992,0.10419910458219843,-0.3669866235902623,-0.8950603186623342,0.04591322901916304,-0.5854433492902039,0.09666258771225181,0.3208850570574718,0.04641219604833524,-0.3758203349299797,0.18119430204724712,-0.5285215317141371,0.22345521181067393,-0.043899713405086964,-0.1988367596924024,0.011653484213591189,0.0816862621808156,-0.16290306995721002,-0.43640718305805337,-0.07560024775155155,0.19766925504749605,-0.21132307978478293,0.32601379201689407,0.04151943588732987,0.05253913527286292,-0.0022757901554105514,-0.15595264841569895,AX
2.471433468807756,1.679307389991566,-2.125254817496423,-1.5752270796934,-0.03938391590764513,-1.0795460447515663,0.6518063276561111,0.8563264540210853,0.6808568478921023,-0.6097095606010802,0.21770131842558746,-0.08864887780224913,0.01297253959654956,-0.31243164998004497,0.2876699205035448,-0.3252719137649571,-0.33775019224213404,0.14936029324361846,0.3809372956940564,-0.5248949814739027,-0.16137983832987401,-0.4514422356292558,-0.005756547050793959,0.16533684327030815,-0.1343636041995332,0.40191400854121373,-0.03273137728182733,-0.035747358878787855,0.1406206180404964,-0.3776417574518529,0.20315482453537392,0.17122645496071526,0.3537415349713155,-0.18921313059118983,-0.27408684780545844,0.3001634901186661,-0.280390228613592,0.09914549027262058,-0.2553914749433632,-0.22447554333273229,0.2993650820694541,-0.3397551181069375,AXR
3.344183216910388,-1.9806590007648675,0.09087984672721305,0.16617572334616432,0.5173314840501273,-0.6335473264210654,0.5178073073738659,-0.51536542274516,-0.1137596022790932,-0.18984527206402269,0.30585025656218545,0.48206651914674403,0.27071772879783274,0.16705379774007098,0.4284446720613171,-0.03138425813578211,0.09440451283013122,-0.4152467253207825,-0.2203662416575937,-0.24004436812894317,0.3735670962483065,-0.1944508958154177,0.025969253574271482,0.5743774832154698,0.21464042109953166,-0.09443778128438005,-0.25319550067464475,0.07371187263803747,-0.22292637003785215,-0.21276109723176911,-0.03347480909109989,-0.05443133834793669,0.2248334113522721,0.07889689644617669,0.18324367408070732,0.05605367954402287,-0.1728651596575114,0.3759870626579809,0.0642219421143366,-0.01710066195875684,-0.11439671409358211,-0.03687653460840313,AYI
1.827408567284244,1.5782446499907596,-2.606554501858967,-2.065629963700609,0.24559508449074996,-1.1763477533345639,0.6714341288108737,1.930911751718219,1.0669476115015386,0.011605256420444455,0.411400437886991,0.2632751915192436,0.1396606501874688,-0.22499241880673185,-0.24029917709435913,-0.3917566797770058,-0.08302173074741741,-0.4489217452374393,0.7419479966405582,-0.5189366215660854,-0.11718676229424402,-0.34566362763467323,0.2963209723029019,-0.16496283941010728,0.12356569980772411,-0.19039201385165283,-0.0497633650079547,0.07296128754920103,0.25873378396980956,-0.05640896542568917,0.24972987865590146,0.17230444038382026,-0.2288182566746918,-0.13606465715275196,-0.09168917968875502,0.20898146017029345,-0.14551473315109245,0.059409656958498265,0.04488309837418592,0.352892394460444,-0.01939040133204584,-0.13710307135009162,AYTU
-2.317149681414697,-1.6026760752944993,-0.6605620458728213,-0.3959154140047634,-1.8257298616308797,0.10563547037841749,-0.35719248965909606,1.582036607254795,0.8318431895528051,1.5516986917026558,-1.0977465454368882,0.12734833192317974,-1.713651515986886,-0.32701517957953047,-0.43902302164110774,2.352641249797845,1.9639724390662567,1.1925203272661677,1.4101539919209123,0.09346136436844545,-1.1671581799307937,-0.4381483472839261,-2.0472901552918126,1.3579286080022208,-0.03615789383728683,-1.6491210015578996,-0.48968616136278426,1.6211215669209265,0.42258442849224476,0.9415487913648709,-1.5505025792915637,0.47603953144822897,0.1947372245006124,0.044082938470698226,-0.7394007229967009,1.583982230435365,0.3337988943615438,0.3333247958136173,-0.06569998925298938,0.18927951159595305,0.8212029252419737,0.8014201300935836,AZEK
3.176502766313914,3.6683595837431935,0.3639653028679093,1.24368333562036,0.6151978010942629,-0.3589596929731772,-2.0488852880512987,-1.0630832854288623,-0.5654609959896777,-1.0410368021546448,0.1330523595479982,0.23981584847268145,0.20952842912330807,0.4833397300157539,1.085807887719394,-0.05909594855536598,0.5003284514572749,0.3720024284811273,-0.31757311343216565,0.11005097814513964,0.169932407175708,-0.12300057094916012,-0.09238635747556469,0.36845881100251904,-0.263947065617875,0.24095442927174654,-0.33416870870330934,-0.22500575215611687,-0.6645421702238138,0.4864582168086944,-0.15284130494532933,-0.20917850121500586,0.19984660233780935,0.0025915409614384933,-0.3898599696693144,0.271991609868844,-0.2999010946004319,-0.1885755896402766,0.006100937364994171,-0.16259027810124543,-0.2756273048196598,-0.289226182425563,AZO
3.2128259344279235,-3.2044097358767716,-0.5610411784132018,-0.6411750068195439,-0.10956367547400246,0.19702780976216433,-0.1709455034554851,-0.02903714270504383,0.29568880091414396,-0.12439480499150836,-0.08800921780765306,0.5447949729582385,-0.2611087024161436,0.2539020399883843,0.2754962675540476,-0.13166185663187105,0.22411698739298067,-0.2936587842102308,-0.6896188122157527,-0.13026434778978171,0.0646806463568508,0.0671172916667356,0.19979456826923678,0.21916206812077152,-0.19443819765067782,-0.2000896593380695,-0.06908767645289128,0.04931518429795986,-0.26964281773460663,-0.23057592799707782,-0.20739790212337075,0.28936620520347506,-0.5183238358834091,0.08297565800482948,-0.04080137494806382,-0.04910930432076432,-0.07916497556436479,0.2802623705807861,-0.048199633953613846,0.032921752649121415,0.22426379510059458,-0.38181079103293564,AZPN
2.4450095874777618,1.0388434892072391,-1.0046568440357824,-1.1410102599175158,0.5502716826773177,-0.38133947219154657,0.7105048780541036,0.6615616968048226,-0.01903009264261058,0.6024245266940976,0.6480798503900005,-0.2675930476676695,0.2386684475448428,0.17977142389427742,0.25797560436950556,0.37059555808058275,0.014449097893137594,0.09289399263761322,0.007490294796800309,0.053427730799769334,0.05430577906869534,0.11484650238542994,-0.016678714894962084,0.13909821027338964,0.01338355858674515,-0.0722197040361021,0.20108798646400686,-0.08039054522526234,-0.13212921638227354,0.08741987185528721,0.005013439139218354,0.10030044445356909,0.19124088067022252,0.030222551934494142,-0.11853140715605269,-0.12363421088004552,-0.18546513306882503,-0.1262724330110631,0.17593862795936324,0.11140664591188315,-0.14481018396542752,-0.03173028527457038,AZTA
2.943191272201974,-0.5280497858910539,0.5010355125776039,-0.480455182160002,-0.010362802001073765,0.21163128337278897,0.3884223529971527,-0.0588508936239992,-0.4928460633853545,0.04495401386470091,-0.0331241157030247,-0.10547329941422189,0.33832392244200327,0.0803052020324074,-0.10572311723743281,0.5808231620863111,0.14804536285543854,-0.2880714455449464,-0.24353079760099658,-0.20745249843684516,-0.05444214164772044,-0.233571834071627,-0.004830620973754441,-0.2085015528127466,0.37551623018047964,-0.07276630229885231,-0.16608968564724746,0.10982076554089709,-0.10271453832724546,0.09062213961412499,-0.12888624707259633,-0.040251727726818703,0.033284139186296226,-0.02681058867046556,0.027282561722008433,-0.05597327455902846,-0.1066728000423707,-0.1217916437790486,0.19421305578865306,0.31716386592226115,-0.2626890859527875,-0.011160639225454886,AZZ
3.2995310764829373,-0.024698293666675718,0.01085424026597712,-0.8048313602018908,-0.5428617155129998,-0.8526676509729627,0.238121753780922,0.28841108758851575,-0.021104484374242876,0.2051019516871507,-0.6045089350356361,0.06813307701381077,0.22584680279357608,-0.5273376576072447,0.7236229981830625,-0.0470986390277856,-0.256866161858049,-0.03201471109956629,-0.5226355794426737,-0.16185603994408754,0.2028306764778411,0.143321966622396,0.13266588544273988,0.2180262863414128,-0.029873442467793238,-0.2190405477436119,0.14804597089042543,0.03125735276463644,0.18288638288212478,-0.3009888371257628,0.05013293166265835,0.008045078483562723,0.38157505861160923,0.03438293954934513,-0.02052611604600126,-0.05994125617781501,0.15972768541420224,0.14952601430905704,-0.31858288194971707,-0.22694073043967014,-0.17327770887083566,-0.10802214383890892,BAH
1.405910370914556,-2.688410834714431,-1.3330725797892031,1.4380946909154395,0.1940459381490656,0.4987525854657293,0.07524600064295515,0.6442006745501662,0.19294449218287363,-0.07559603633359896,-0.02570871281648514,-1.181858281547751,0.6972030251076693,-0.4396121090561127,-0.4997837481163637,-0.4769948665517084,-0.08140399001340767,1.03038630321654,0.4597911855148527,0.11370551416229922,-0.03499681331131941,0.08007425759277453,-0.6968559619973652,-0.06972195165317269,0.4078414537939006,0.4468374160313891,0.5691491272634119,0.13958306534690446,-0.06473464605450635,0.32910588701132665,0.547344716999356,-0.04735752966094272,0.0064692337094888665,0.10176749071602362,0.03911570846182776,0.4627069069422538,0.07006116194981005,0.12036423553915675,0.2874435507145317,0.20942821915635113,-0.03812124712964792,-0.031743789929451274,BAR
2.9081272519886308,0.696380371954664,-0.23625147194720567,-1.3494624826948927,-1.0935873940095358,-0.08792252069891196,0.2529466092735108,0.051432385262678355,0.23442152292435622,0.8207563534896126,-0.00630340969990286,-0.3151546355500544,0.2697512458830907,-0.03550016561145872,0.364503920036203,-0.7595505177058328,-0.38546642026230094,0.16459078563431515,-0.23881530946933652,-0.06294245962958987,-0.1150788124955824,0.6512335570514305,-0.08960172395258276,0.4000454235166638,0.17248660320605977,-0.6456270982558584,0.09948084081503754,0.3505074796801017,0.20945534104676147,0.2902999093641331,0.3196183463437985,-0.08296406529502014,-0.40110627235814666,0.04266539657973034,0.260012968246903,-0.19061646255071915,0.12886540225922835,0.12907465000285076,-0.12299165675590361,-0.27463363338678237,-0.19107595338203356,0.22698916207939368,BARK
-5.312136556600941,-0.01793293212983992,0.2722599840742896,1.4674139238727582,-1.2354857734697244,-0.14012733301320984,-0.15880726699839373,0.11537577324099332,0.04891137131224835,-0.34455033548500075,0.3828820221493272,0.5638885154898701,0.8857364705310974,-0.5920010358423654,0.17730862470964542,0.08682728254493925,-0.22354378563940253,0.3384267544705836,-0.06553783109237718,0.5735385527349259,-0.22572673330553616,-0.01555991417586245,0.40319249453439315,-0.0518368651687127,0.29594405048550687,0.09287127241243259,0.08281757814513004,0.26403151832222177,-0.03249982304791219,-0.3775510283760838,-0.33228175296400314,0.07439251539491666,-0.1444338953018007,0.28889993043014833,-0.4406888989578686,-0.07257813895152183,0.6465510722098875,-0.3575552876630428,0.3090916713840004,-0.09370484145345168,-0.08417547759988231,-0.07100480084335549,BBCP
-7.207316002757368,0.996557840473453,0.9001326111018414,0.20963829488311755,0.6225396577271909,0.024470330423725793,-0.0639864199408838,-1.005092020195418,0.3393104563483321,0.374118728446463,0.09832980393595411,-0.13873993469576568,-0.2604297964677744,-0.1747942232268076,0.2513513842381623,-0.6582999907846194,0.4477352073625514,-0.0731030664956851,0.04630455817027663,0.11402779064605024,0.17701606006737403,0.005135143910113212,0.6383325843256539,-0.3844758479178865,-0.1583766619734134,0.02992315643159885,-0.11357648784343372,0.3069425070131045,0.2688400606018445,-0.09146702840753819,0.5707046820647773,0.07537178240173821,0.07752843748364625,-0.09738205290908192,-0.35908831624740717,0.037149232085999094,0.4247901678732503,0.0700663017112004,0.024672111343135898,0.2200422127163846,0.29371442954846017,-0.009031896237263162,BBIG
3.106539593794664,-1.2496698604262535,0.7753657078606168,0.2006286349432611,0.19746164698134336,0.2038304349176083,-0.5236961845010443,0.5608975666937014,0.35033544759894264,-0.26817610323316327,0.4323050687657372,-0.09008277679280202,-0.19299789866170614,0.21638826147539453,0.009891429491554634,-0.7918204711993081,-0.10721081192731875,0.155438998578639,0.447327240419534,0.34698526423010795,-1.0526992667455155,-0.20372099958694526,-0.14673523290628254,-0.3178908965063034,0.14977537740898006,0.16351524455790345,-0.08063230767764122,-0.17311466115855756,-0.47991276191946725,-0.097301779847946,-0.3513755542355174,0.2909764483084202,0.2676562038374046,0.04159751473966922,0.04656582860267628,0.007865071373739924,0.12484586229508403,-0.14656152066842854,0.20564041164313865,-0.2584734992135917,-0.049216859214056656,-0.11176775938068509,BCHG
-7.243586029003929,-0.053330801315390794,0.44974056286637903,-0.5965967777445242,0.5915507647248783,-0.31737632470953203,-0.07539736783727619,-0.6435659164262555,0.32428962572923514,0.28149750598670203,-0.09365113787504827,-0.0911017518533739,0.23704718374806824,-0.39990685385331665,-0.3206927589268379,-0.14382605459914283,0.011154580725113017,-0.18557077130878363,0.24551427371818366,0.05564837823677851,0.1507441800439388,-0.11578457509588318,-0.27349076802289346,-0.21966799479071772,-0.1615708370169938,0.1026078076729241,-0.3414991010352028,-0.2932326162401666,-0.1926514245228544,-0.2125495117446558,-0.12171097672888705,0.1267972649676838,-0.08111140120193706,0.15485724445010426,-0.009914405263605848,0.3093921918174219,-0.11976207470892594,0.17690411053073582,0.06634045255445511,-0.19933580052481892,0.19340825913474902,0.3001094633312295,BCRD
-6.410642058893025,-1.1713952033835253,-0.019626432754545706,-1.0562658080948049,0.12508823775296785,-0.17318793965197604,-0.17189843904189694,-0.047953243402661536,-0.07536322435301694,-0.19959035452682536,0.09427693213947927,0.21150113862618652,0.020902367050258348,-0.0407161063768713,0.04245739766680476,0.2328505108543985,0.07341772919923945,0.2124257804416001,0.028715948212138572,0.06687078421703899,0.05940367605164934,-0.0665401204126962,0.08187506824986368,0.11283620000835315,-0.22024056669924258,-0.016794587545905945,0.15492806436578443,-0.008065499411569156,0.39502506119460973,0.45667332418004253,0.3458278772105619,-0.21747483834309234,0.2706029354800545,0.385013498363539,0.08063197905019938,-0.17470253017757978,-0.11297822170726349,-0.09515770385982027,0.10821014065807312,0.3119518416829814,0.10422048249377718,-0.2595720720789698,BCTX
2.663682352805255,1.5067423961225612,-2.580770814043493,-0.6755077434279221,-0.19773635883906468,-0.9876723745193317,0.3104061891516846,0.19679483134580547,2.2672315394165166,-0.7361317332276863,-0.5156673479163112,0.4231062769692249,-0.04215807677536352,0.09078832535529935,-0.4797279446105158,-0.17407732153527705,0.6235057840421905,0.14263846411420905,0.21243833377777618,-0.005843995749775752,0.42540221169955295,-0.5970874345628359,0.2075578975610221,0.2925873465623352,0.13363629656047063,0.43519113455917136,-0.11163912499803016,-0.3357635903276331,0.008303460532393236,-0.3419444454298872,-0.41800234239676787,-0.5331651905280371,-0.05032907803986766,0.0011914627753470293,0.08866784011348133,0.011856479891808,0.3446200989473037,-0.12701222039413043,0.22391007229831889,0.22358586967572325,-0.17610885341268598,0.48095109504267164,BDCC
3.0058334023339244,-0.5864003435460581,0.47238400937145986,-0.4412356649969415,0.553482361459296,-0.508423409018482,0.5698798338146168,0.41853389940522995,-0.88179198070451,-0.5566331593407309,0.23496450420178477,0.0019321704403027547,-0.12988969355838784,-0.41684356015972013,-0.4135818906438106,0.12874633065217844,0.3267231378304387,0.13148580337626084,0.22488028671481577,0.2356980265132867,0.0856275673358026,-0.16128461248835216,-0.0713206473450962,0.3314566439599011,0.43676756467429706,0.5116356575624355,-0.25031413137610675,-0.10064875715609511,-0.04962418540760624,0.10810034343035091,-0.0770755626861858,-0.31004504134280264,0.20501705781942542,0.1865123567062739,0.20469819697632002,0.1489363043430766,0.4059124106627847,-0.054630279446078615,-0.16340123312561347,-0.02711645539506155,-0.01917741696633725,0.33136175045903943,BDL
3.5112572520396013,-2.655566805640149,-0.12694046811891638,-0.3387189016705538,-0.7315346015259582,-0.10747676808615006,0.07042448111324429,-0.20882068743263027,0.06436499332851087,-0.018107574490997785,0.4954456851793367,-0.47572568694519873,0.0550559576601107,0.09413620114300078,0.34819643930459226,-0.5819267263683547,-0.30395098557870454,-0.14568782776260641,0.4160827242580741,0.29331997525221964,-0.31037286072664677,-0.38095334260500785,-0.06556815817470786,0.11984787140643136,0.3174095796692046,0.14396521673243193,-0.10786191452962059,-0.31220007619715356,-0.05976025606273483,0.19446476212106822,-0.07850011022424716,0.1391406291387112,0.39460717631354486,0.11817711156634218,0.14465189891022137,-0.38669258876870155,0.39503767760622616,-0.08598397732416144,-0.30629029246905426,-0.13644147295836423,0.040977838780947434,0.07248927309355438,BDRY
2.564193661415083,-0.3776300340794992,-0.6434747321808584,1.7012024646968575,1.2093213413855337,0.5912380896050142,0.3010135949556578,-0.38037163904120724,1.1138610371199036,-0.11474204170453685,0.06098788491538959,-1.0917608304753463,0.32794093772288796,-2.207786143294829,0.13256333094993883,-0.33560459222713634,0.15323364401446626,0.2438778851866396,-0.11069061897455901,-0.08480281844299697,0.7058225052644489,-0.05357094138443681,-0.21058584768263697,0.26874034669944064,0.05263510407956269,-0.2129469746686231,-0.16598710010679238,0.8263412210375822,0.5376954610501717,0.6787243897274289,-0.7300024346508901,-0.5561015065300494,0.008012078047738713,0.16430681869122912,0.3360914856756359,-0.17130573997028725,-0.44971318390411724,-0.29047402499731184,0.26161562842948954,-0.22005096725318557,-0.1449761485090817,-0.20367981179934647,BDX
